web-scraper-order,web-scraper-start-url,titl,imag-src,click,click-href,conte,revie,star,author
"1749230957-61","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","","https://sns-webpic-qc.xhscdn.com/202506070124/547a6f5b0ec10731cd40b2326806659c/notes_pre_post/1040g3k031hdr9tbhja6g5nain8p4itn8vj5mf08!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6822fa670000000023003350?xsec_token=AB6yjUnyT_glcMEMXXzYp49GtAGSF-4SsfodZZningzZs=&xsec_source=","#咖啡 #喜茶新品 喜茶新品江边里·芝芝柑普，小青柑和普洱的完美结合😍，爱了！","[]","赞","骑慢不骑帅"
"1749230962-62","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","醇和甘润！好久没喝过这么棒的小青柑了","https://sns-webpic-qc.xhscdn.com/202506070124/298cb2cb27a8c17673baa83ff830ade2/1040g2sg317ea633f3kag5o78fj309cvjlauihgg!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/66dbc77e000000000c01ac1b?xsec_token=ABVjpdbDuBJJ8pjRF4hTRxciUYq2-X5oy5UnMLWh4F-QQ=&xsec_source=","粤知香🅡冰岛小青柑🍵
冰岛普洱的甜，小青柑的柑香
——醇和甘润，好喝 推荐#小青柑 #节日礼品 #客户送礼 #舌尖上的奢华 #天然无添加 #茶礼 #更年轻的中国茶 #陈皮知识 #陈皮普洱","[]","13","易茶汇友"
"1749230967-63","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","在江门新会｜藏在巷子里的宝藏","https://sns-webpic-qc.xhscdn.com/202506070124/e3665908a9a307540278d0742e3f40d9/1040g2sg3129t6dv6ho004a4mbp2uf69lr4bftbg!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/66336c37000000001e0316da?xsec_token=ABLAd3Sl59ZcPUrGo124AFoOLDjh-Dt5qY9U00tKQrSuQ=&xsec_source=","听本地朋友经常提起的老店，趁着五一放假来探店，买了一些陈皮，小青柑和茶叶回去做特产
	
✅果然没推荐错，老板娘很健谈很nice地还跟我们科普辨别关于陈皮的真假和推荐了附近的美食
	
这家店是夫妻俩从拍拖的时候已经开始开的，两个都是新会本地人，开店到现在有30多年了，平时做的多数是附近企业买来送礼的和酒楼的生意，看来真的是名不虚传的老店一进店陈皮专属的提神味道就扑鼻而来，好爱这种味啊！（颜控的我还让老板用了好看的包装盒给我装着，下次探亲再来买）
#江门特产 #新会特产 #新会老陈皮 #新会东甲陈皮 #新会陈皮推荐店铺 #新会手信 #江门手信#正宗新会陈皮 #正宗陈皮","[{""revie"":""关你屁事确实品质很好！老板人也很好的！家附近的宝藏店@嘟嘟小馋嘴2024-05-23110小鹿惹作者确实性价比巨高2024-05-26赞回复展开 9 条回复""},{""revie"":""放了个屁屁💨求联系方式2024-05-06赞6小鹿惹作者姐妹这是老板的微信号，你加他吧，老板娘的没问到：TanByyamn2024-05-06赞回复展开 5 条回复""},{""revie"":""RDHUDH请问图三一袋有多少克吗05-18广东赞4小鹿惹作者太久了，忘了250还是50005-19广东赞回复展开 3 条回复""},{""revie"":""巳火墨陶局大概是多少钱的？2024-12-05赞4小鹿惹作者这个是老板娘的：xiuxiu_goo2024-12-051回复展开 3 条回复""},{""revie"":""八百勇士哈哈哈哈哈哈姐妹！好巧！我昨天也在这买了陈皮和小青柑回去给我妈泡茶2024-05-02赞4小鹿惹作者你买的几年的啊2024-05-02赞回复展开 3 条回复""},{""revie"":""Kill Love您好2024-12-04赞3小鹿惹作者2024-12-04赞回复展开 2 条回复""},{""revie"":""是笑笑吖-赤坎好玩么2024-09-3011小鹿惹作者不错的，拍照好看2024-09-30赞回复""},{""revie"":""Kevin🎃小青柑买了多少钱2024-08-22赞1小鹿惹作者不同年份价格不同，我买了一斤6年的300，我家人都说好甘香好纯2024-08-22赞回复""},{""revie"":""温樹一斤多少钱啊2024-07-07赞1小鹿惹作者不同年份不同的价钱的吧，我买的10年的，你可以➕老板问问2024-07-07赞回复""},{""revie"":""Fanny请问是在新会吗2024-06-14赞1小鹿惹作者是的，新会双水2024-06-14赞回复""}]","131","小鹿惹"
"1749230972-64","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","麻烦推给新会本地人","https://sns-webpic-qc.xhscdn.com/202506070124/09846a1f9f4f684f80e4de73811502f6/notes_pre_post/1040g3k031i5vd93d7e004a4oiom95mpru6rqiro!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/683bb046000000002102deac?xsec_token=ABLgdeH7b3XxoOoEa-w2jIlZj86M5LpNdPIIsPxGzdA4U=&xsec_source=","家里的小青柑，应该是前年的，今年拿出来长毛了。问下新会懂行的小伙伴，这是发酵白霜还是发霉？泡了茶汤还是很清亮，很清香但不敢喝#老茶 #新会柑","[{""revie"":""小杜家陈皮这个是茶叶发霉了，有可能是加工的时候干度不够干或者存放受潮导致发霉，这种发霉不建议喝4天前广东赞4经常请吃饭的BLUE作者里面看着好好的，靠近果皮的地方有白点和白丝4天前江苏赞回复展开 3 条回复""},{""revie"":""陈皮鉴定师这个是你茶叶发霉，这个锅新会柑不背4天前广东赞4经常请吃饭的BLUE作者靠近果皮的地方有白点，中间的茶叶是好的。并且没有霉味。密封罐保存，照理不应该发霉4天前江苏赞回复展开 3 条回复""},{""revie"":""娃娃这个是发霉了。别喝，茶叶都拉丝了。5天前广东赞4经常请吃饭的BLUE作者所以它是不是白霜，是细小白色颗粒状，没有霉味，真的很香5天前江苏赞回复展开 3 条回复""},{""revie"":""heyhoney_zyx你怎么储存的 如果放的地方是干燥干净应该不会发霉的5天前广东12经常请吃饭的BLUE作者密封罐，柑皮还是很脆，一点不潮湿，应该不是发霉吧。也没有异味，打开盖子就超香4天前江苏赞回复展开 1 条回复""},{""revie"":""陈皮事务所这个是没有啥问题的，最好第一泡用开水浸泡开一下汤先！重点是浸泡！个人建议以后喝小青柑就买全生晒的吧！贵是贵了点，不过没有那么多花里胡哨的东西！3天前广东赞1经常请吃饭的BLUE作者好的，谢谢宝贵建议！学到了！3天前江苏赞回复""},{""revie"":""💝周小小小～～这……5天前江苏赞1经常请吃饭的BLUE作者5天前江苏赞回复""},{""revie"":""经常请吃饭的BLUE作者扔了5天前江苏赞回复""},{""revie"":""陈皮西施 cc发霉了5天前广东赞1梁大大💢发霉吾系甘的，你识吾识阿5天前广东赞回复""},{""revie"":""歆会陈皮3天前广东赞回复""},{""revie"":""千奇治木发霉了5天前广东赞回复""}]","1","经常请吃饭的BLUE"
"1749230974-65","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","自家果园，6月小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/d1c15dcffa04cee5f29a5eba93a10ddc/1040g00831ibjged9g20049o0piqu10oiovd9j4g!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/684172dd000000000303f26f?xsec_token=AB2HTTGrf8IahWekXwFQ6uzRLrl2Ivya_j94iiXBhPKbE=&xsec_source=","6月，新会小青柑广东新会核心产区柑园，6月份柑树已经挂果啦…
5~6月：柑胎，6~8月：小青柑8~9月：青柑，9~10月：二红柑，11~12月：大红12～1月#新会陈皮自家种植批发","[]","1","小红薯684312B2"
"1749230982-66","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","自由搭配礼盒","https://sns-webpic-qc.xhscdn.com/202506070124/bf3e441eeee93d80876ade747fdc621a/1040g2sg318naviuv3u704a621834uoembt3ie5g!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6705c8ab000000002c029b92?xsec_token=ABsBBbpSnxn4oSN2JDISdyptlv6wM_cfHfIRiSvS8PzWM=&xsec_source=","小青柑和陈皮的完美配合#新会陈皮 #小青柑","[{""revie"":""小菇凉卖陈皮请问这种礼盒能订吗03-25赞回复""},{""revie"":""阿颖要瘦到90斤多少钱啊02-191回复""},{""revie"":""lulu怎么买2024-12-24赞回复""},{""revie"":""妹妞同学多少米2024-12-18赞回复""},{""revie"":""花花咋卖2024-12-061回复""}]","11","juanai819232"
"1749230987-67","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","即将全国上新前！喝点还是限定芝芝柑普","https://sns-webpic-qc.xhscdn.com/202506070124/decf608dbf80bd954bdfa2d93ea8eba9/1040g00831hbf433s34105o93o4d08j8qh62ivq0!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/68208aab0000000022037d6c?xsec_token=ABZjHfPfzXwwthz7S4hqswK0VQwIiHRGvHjdQqajlaYd4=&xsec_source=","五一去江门试了喜茶新品「芝芝柑普」，说下真实感受：
第一口：芝士奶盖
咸香浓郁，厚度刚好不糊嘴，和之前经典奶盖差不多
茶底很特别
新会陈皮+小青柑+普洱，柑橘清香很明显，普洱味比普通奶茶店更醇厚，喝完喉咙很舒服
建议：先单喝奶盖（表面撒陈皮）→再吸茶底→最后搅匀
混合后像陈皮糖+奶茶的结合体，微涩但回甘
总结：
✔️ 适合爱茶人士（比普通奶茶清爽）
✔️ 21元/杯，性价比看个人（尝个鲜）
❌ 不爱柑橘味慎点
📍：喜茶门店（建议点少少甜）
#奶茶测评 #喜茶新品 #陈皮普洱","[{""revie"":""三三奇遇记📓喝了能睡着啊05-12广东赞3水枪装尿 滋谁谁叫睡不着根本睡不着05-14福建赞回复展开 2 条回复""},{""revie"":""momo奶盖下面是纯茶还是奶茶呀05-12广东赞2小红薯6525455D奶茶05-12广东1回复展开 1 条回复""},{""revie"":""lok不加糖难喝不？05-12广东赞1Acwj，撒粉的奶盖都难喝05-14广东赞回复""},{""revie"":""Leon*越来越贵，以前不用2105-11广东赞1花开富贵。外卖1305-13湖北赞回复""},{""revie"":""林猫猫今天买一送一05-13福建赞回复""},{""revie"":""泡芙卷卷好难喝05-13江苏赞回复""},{""revie"":""亲倾卿这个是不是只有冷的05-12北京赞回复""}]","19","23"
"1749230992-68","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","浅谈碎银子和小青柑","https://sns-webpic-qc.xhscdn.com/202506070124/5fb18b83ca671d21dbe271f387b3065b/1040g2sg31fb8b04fmokg5n9gilpk8eh4gi09498!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/67decd4e000000001d02c1e5?xsec_token=ABpGnSSjNrcbMnMlPsOuocI8t7sntRAD4F9dw2v8raLdk=&xsec_source=","最近看了好多科普碎银子小青柑的视频，以前也经常看到，现在也都知道这些东西大部分都不太好，那就稍微说说呗
碎银子
基本上99.99是碎料加胶打磨成的，熟茶发酵会有损耗，有些碎的不像样的，或者贼垃圾的熟茶给他整碎了，然后加胶压在一起，号称天然的果胶会呼吸，你泡一块石头他也会呼吸，碎银子好像是龙园号最早搞出来的，李正行老爷子最近也经常出来站台，不予评价跟茶膏一样，基本都没啥好东西，基本嗷，茶膏也就是那大锅煮茶汤 ，一直煮最后干了就成膏了，好茶哪舍得这么做除非东西特别牛，剩的渣子不舍的浪费，熬一熬便宜点卖，但是基本没有
真要是想喝碎银子那就去找点老茶头，也耐泡也方便，老茶头就是普洱茶窝堆发酵的时候出的胶给茶叶粘在一起了，这个一般不能搞假的，反正是只要属于熟茶就去找大牌子总没错
	
小青柑
年轻人嘛，不喜欢喝纯熟茶发酵的那种味道，这些厂家迎合市场整了小青柑，虽说大部分都是不好的，但也有用心做的，澜沧年年在出，他的柑我感觉像是烘过的，没那么刺激，偶尔喝一下还行，青柑破气，不能天天喝，真想喝那个味道，自己整点陈皮加熟茶呗，虽说陈皮市场更乱套，广东那面啥新宝堂还有侨宝啥的还行好像，不太懂陈皮泡药皮，工艺皮太多了有的人说诶呀那小青柑里面塞的都是垃圾，那玩意你不会扒开看看啊，你要是敢干澜沧的小青柑，我敬你是条汉子
#普洱 #普洱熟茶 #小青柑 #茶知识 #喝健康的茶 #召唤茶友 #分享茶知识传播茶文化 #普洱茶知识 #碎银子锁骨链 #茶叶","[{""revie"":""只吃五花不吃肉喝碎银子还不如喝佰年尚普家的老茶头好喝03-23赞1云喝茶作者大厂的老茶头都行03-231回复""},{""revie"":""纾机@lli @零时区04-10赞回复""}]","6","云喝茶"
"1749230997-69","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","江门手信8200拿下！","https://sns-webpic-qc.xhscdn.com/202506070124/3c36053afc991771548a34cb321237ac/1040g2sg31hdj36hk3ie04a6abiv588mfi956sag!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/6822b724000000000c038e6f?xsec_token=AB6yjUnyT_glcMEMXXzYp49Iw-FaGhDDKQ4vO7fY5jkW0=&xsec_source=","这次领取彩蛋还让填写了姓名电话，估计是反制🐂的
	
陈皮冰箱贴沉甸甸的，质量不错～
	
（新品喝不惯青柑普洱的谨慎下单[扶额R]
	
#喜茶江边里芝芝柑普 ﻿  ﻿ #喜茶江边里限定全国上线 ﻿  ﻿ #喜茶十三周年买一送一 ﻿  ﻿ #喜茶","[{""revie"":""卷卷.死难喝，不喜欢青柑普洱05-13山东28纵横四海_作者我也不爱不起来05-13云南赞回复展开 7 条回复""},{""revie"":""Y77777真是恭喜你啊，本江门人都不知道这个活动05-13广东272纵横四海_作者嘿嘿05-13云南赞回复展开 1 条回复""},{""revie"":""三步白头05-13广东69纵横四海_作者[完啦R]05-13云南4回复展开 8 条回复""},{""revie"":""向晚我喜欢，我老公不喜欢05-14江苏赞2纵横四海_作者两杯都你自己喝掉不给他哈哈哈05-14云南赞回复展开 1 条回复""},{""revie"":""香袭书卷🍓。陈皮冰箱贴 是全国都会上吗？05-13陕西14纵横四海_作者现在应该没有了，但是可以看下@叶韵陈轩-葵语文创® 是它家授权给喜茶的[棒R]05-13云南赞回复展开 3 条回复""},{""revie"":""Mayel取餐时看见了8200，号码旁写着周05-13广东47纵横四海_作者应该是店员备注需要给周边吧[棒R]05-13云南2回复展开 6 条回复""},{""revie"":""9753225好可爱05-13广东赞1纵横四海_作者05-13云南赞回复""},{""revie"":""飛天少女豬事丁💭怪精致好看的05-13广东赞1纵横四海_作者嗯呐05-13云南赞回复""},{""revie"":""除了快乐禁止入内扇子好看05-13福建22纵横四海_作者很小一个哈哈哈，巴掌大[嘻嘻R]05-13云南2回复展开 1 条回复""},{""revie"":""益力多大师不抢了，隔壁文创同款冰箱贴2505-13广东52纵横四海_作者是滴，这家@叶韵陈轩-葵语文创®05-13云南赞回复展开 1 条回复""}]","277","纵横四海_"
"1749231002-70","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","苦尽甘来的“小青柑”饮品","https://sns-webpic-qc.xhscdn.com/202506070124/d5f997d786ccf4fb45a0c26f1e6f0bc5/1040g008314j7m0ko6e6g5p6n9990i8fpkib2deo!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/667e829d000000001f004469?xsec_token=ABBq_TmPjyiwgiGwATLsW2_zP5xbCA0VktCByU3QaPS9U=&xsec_source=","小青柑越来越受欢迎，小青柑的清新果香和茶的醇厚融合，口感独特，，带有果香和茶香的双重享受，香甜还有生津回甘
小青柑具有酸感、果皮清香、回甘明显，比柠檬少一些涩感，口感更加丰富。
小青柑的味道甘、甜、酸，可以与多种水果搭配，体验双倍清爽，层次更加丰富；
#好喝的茶饮料 #小青柑柠檬茶  #适合夏天的饮料 #夏天喝什么 #小青柑茶推荐 #小青柑 #小青柑柑普茶 #新会小青柑 #小青柑饮品 #解腻饮品","[{""revie"":""小暖作者2024-06-282回复""}]","48","小暖"
"1749231004-71","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","胖东来茶叶","https://sns-webpic-qc.xhscdn.com/202506070124/488bbe27db50e358f9f1d87c1de4552d/1040g00831g0bk7logc6g5n76ik4klf9ogltfvdg!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/67f4657b000000001c0321cd?xsec_token=ABWrbUjxbgtxJfLLcgiC1HJDjTVVjm10Xz2MY6b61jLgg=&xsec_source=","嘉木东来​定制小青柑
​里面含有如何冲泡说明书即使新手也能轻松冲出好茶。柑普茶产地是江门市新会区，味道那叫一个香，一打开就能闻到醇厚的茶香与清新的柑香交织在一起！性价比超高#胖东来超市 #胖东来代购茶叶","[{""revie"":""菠萝包想买寿眉龙珠一直等不到补货04-08赞2DL小幸运代跑腿想要继续等04-08赞回复展开 1 条回复""}]","赞","蜡笔小薪"
"1749231011-72","https://www.xiaohongshu.com/search_result?keyword=%25E5%25B0%258F%25E9%259D%2592%25E6%259F%2591&source=unknown","被一颗小青柑折服","https://sns-webpic-qc.xhscdn.com/202506070124/524d3a715f9717db31f7a10eff0efd61/notes_pre_post/1040g3k831i9cvmuln8hg5nvnqung96g0tss92gg!nc_n_webp_prv_1","","https://www.xiaohongshu.com/search_result/683f37bd00000000120033bd?xsec_token=ABkfUeX_T3MBWpJKx5A3cVRCCPP3jXTgbLOlM0vjr3q6Y=&xsec_source=","这款小青柑是我到手的赠品，一共三颗，产于2014年，此后年年翻晒，精心存储，一听就是标准的情怀产物，让我不由产生了好奇。其实如果不是相信原主人的喝茶审美，我是断然不会去喝小青柑的。
	
每一颗都是14～15g，我拿了一整颗，放到170cc的陈腐紫泥壶里冲泡正正好。
	
第一泡醒茶后弃，第二泡茶汤颜色红浓明亮则说明醒得很好，可以正式开始品饮。不同寻常的是，这个叶底与青柑配在一起的时候，有一种天然生漆的气味，让我想起了曾经做大漆工艺（并疯狂过敏）的时光。
	
喝第一口的时候我就折服了——纯甜！历经转化，青皮的性质已变得平和，喝起来身体不会有任何负担感，这点真是太打动我了！现在无论多贵的茶我每泡也只喝一两口，可是这款茶居然令我可以轻松地多喝一些。
	
之前分享过天马陈皮与古树熟茶制成的一款陈皮熟茶（大红柑），如果说那款大红柑让我破除了对调制茶的偏见的话，这款抵得上它的十倍惊艳。[棒R][棒R]
	
当时我对大红柑的形容是“茶不抢柑，柑不抢茶”。但这款小青柑已经不只是配合得当那么简单，而是柑与茶的味道紧紧咬合在了一块，一口下去，所有味道都是一体的，根本不会觉得是两种东西搭配在一起，仿佛它们生来就是一件事物。
	
而大红柑中尚且不够完满的地方，这款小青柑也做到了：年份带来的转换。生闻时，大红柑的陈皮在香醇的气息里还是可以在细节中闻到一些尚未褪去的生青气与微酸，这款小青柑则已经闻不到了。柑果这种农作物的转化还是急不来的，就像同样的东甲陈皮，15年跟20年放在一起的对比也很显著。
	
除了年份，还有一个我从未设想的有趣角度：青柑的优势。如果同一个产区年份单论青皮跟陈皮，傻子都知道陈皮更好。大多数的语境下我们会认为小青柑是一种商业讨巧的组合，可是这款茶真正让我喝到了青柑搭配熟普的闪光点：清，轻，小。
	
“清”与“轻”很好理解，未成熟果实滋味的清鲜与轻盈。“小”则是一种适配茶具的参数，柑皮它像一双温柔的手，严实包裹着茶叶，让茶叶的萃取变缓，与柑皮变得合拍。因此如果掰开来泡，味道又会有改变，前段会变得更浓，味道也没有这么“聚”了。
	
十几冲后的依然有不错的尾段，有趣的来了，尾段会逐渐开始有点微微涩麻扎舌头的感觉，就是未成熟的果实果皮中常见的那种味道，慢慢也有一些白瓤的寒气发散出来。能喝到这么尾段，足以见得我对它的评价。[亲一个R]
	
#无园茶叙 #李白茶约 #小青柑 #青柑普洱","[{""revie"":""Ean因为对青柑挥发性甘油刺激性的害怕，之前一直苦恼别人送的小青柑怎么办，看到你这帖子有救了。期待时间赋予的转化昨天 00:18江西赞5无园茶叙作者要看茶底的，这个新的时候做的不错昨天 02:42广东赞回复展开 4 条回复""},{""revie"":""🐱[棒R][棒R][棒R]难得1天前山西赞1无园茶叙作者[棒R][棒R][棒R]昨天 02:41广东赞回复""},{""revie"":""司婧看着不错2天前重庆赞1无园茶叙作者相当不错2天前广东赞回复""},{""revie"":""小红薯666920D4在哪买2天前浙江赞1无园茶叙作者这个没有卖的哦2天前广东赞回复""}]","7","无园茶叙"
